2017-03-21-5-47-05AM,1490046425493,1009.5,31.26867,3
2017-03-21-5-47-06AM,1490046426566,1009.49,31.35058,3
2017-03-21-5-47-07AM,1490046427644,1009.44,31.768059,3
2017-03-21-5-47-08AM,1490046428720,1009.44,31.768059,3
2017-03-21-5-47-09AM,1490046429857,1009.36,32.436554,3
2017-03-21-5-47-10AM,1490046430881,1009.4,32.100986,3
2017-03-21-5-47-11AM,1490046431961,1009.4,32.100986,3
2017-03-21-5-47-13AM,1490046433064,1009.38,32.270092,3
2017-03-21-5-47-14AM,1490046434099,1009.44,31.768059,3
2017-03-21-5-47-15AM,1490046435212,1009.44,31.768059,3
2017-03-21-5-47-16AM,1490046436288,1009.41,32.019073,3
2017-03-21-5-47-17AM,1490046437371,1009.4,32.100986,3
2017-03-21-5-47-18AM,1490046438455,1009.41,32.019073,3
2017-03-21-5-47-19AM,1490046439538,1009.41,32.019073,3
2017-03-21-5-47-20AM,1490046440609,1009.35,32.521107,3
2017-03-21-5-47-21AM,1490046441694,1009.49,31.35058,3
2017-03-21-5-47-22AM,1490046442771,1009.43,31.852612,3
2017-03-21-5-47-23AM,1490046443853,1009.45,31.68615,3
2017-03-21-5-47-24AM,1490046444938,1009.41,32.019073,3
2017-03-21-5-47-26AM,1490046446015,1009.51,31.184116,3
2017-03-21-5-47-27AM,1490046447097,1009.45,31.68615,3
2017-03-21-5-47-28AM,1490046448183,1009.43,31.852612,3
2017-03-21-5-47-29AM,1490046449268,1009.43,31.852612,3
2017-03-21-5-47-30AM,1490046450350,1009.39,32.18554,3
2017-03-21-5-47-31AM,1490046451422,1009.4,32.100986,3
2017-03-21-5-47-32AM,1490046452504,1009.53,31.017653,3
2017-03-21-5-47-33AM,1490046453613,1009.43,31.852612,3
2017-03-21-5-47-34AM,1490046454675,1009.51,31.184116,3
2017-03-21-5-47-35AM,1490046455751,1009.45,31.68615,3
2017-03-21-5-47-36AM,1490046456826,1009.5,31.26867,3
2017-03-21-5-47-37AM,1490046457908,1009.53,31.017653,3
2017-03-21-5-47-39AM,1490046459031,1009.52,31.099564,3
2017-03-21-5-47-40AM,1490046460081,1009.42,31.934523,3
2017-03-21-5-47-41AM,1490046461180,1009.42,31.934523,3
2017-03-21-5-47-42AM,1490046462233,1009.43,31.852612,3
2017-03-21-5-47-43AM,1490046463313,1009.41,32.019073,3
2017-03-21-5-47-44AM,1490046464401,1009.35,32.521107,3
