331,1485313312488,2017-01-25-11-01-52AM,153.0
332,1485313312667,2017-01-25-11-01-52AM,157.0
333,1485313312859,2017-01-25-11-01-52AM,156.0
334,1485313313026,2017-01-25-11-01-53AM,154.0
335,1485313313208,2017-01-25-11-01-53AM,146.0
336,1485313313386,2017-01-25-11-01-53AM,138.0
337,1485313313569,2017-01-25-11-01-53AM,130.0
338,1485313313747,2017-01-25-11-01-53AM,124.0
339,1485313313927,2017-01-25-11-01-53AM,121.0
340,1485313314110,2017-01-25-11-01-54AM,117.0
341,1485313314289,2017-01-25-11-01-54AM,83.0
342,1485313314466,2017-01-25-11-01-54AM,63.0
343,1485313314651,2017-01-25-11-01-54AM,57.0
344,1485313314831,2017-01-25-11-01-54AM,52.0
345,1485313315008,2017-01-25-11-01-55AM,75.0
346,1485313315187,2017-01-25-11-01-55AM,109.0
347,1485313315380,2017-01-25-11-01-55AM,117.0
348,1485313315551,2017-01-25-11-01-55AM,115.0
349,1485313315730,2017-01-25-11-01-55AM,102.0
350,1485313315912,2017-01-25-11-01-55AM,77.0
351,1485313316088,2017-01-25-11-01-56AM,76.0
352,1485313316272,2017-01-25-11-01-56AM,92.0
353,1485313316449,2017-01-25-11-01-56AM,170.0
354,1485313316628,2017-01-25-11-01-56AM,144.0
355,1485313316814,2017-01-25-11-01-56AM,93.0
356,1485313316994,2017-01-25-11-01-56AM,37.0
357,1485313317173,2017-01-25-11-01-57AM,56.0
358,1485313317352,2017-01-25-11-01-57AM,174.0
359,1485313317533,2017-01-25-11-01-57AM,183.0
360,1485313317714,2017-01-25-11-01-57AM,179.0
361,1485313317890,2017-01-25-11-01-57AM,173.0
362,1485313318076,2017-01-25-11-01-58AM,139.0
363,1485313318254,2017-01-25-11-01-58AM,113.0
364,1485313318430,2017-01-25-11-01-58AM,110.0
365,1485313318614,2017-01-25-11-01-58AM,99.0
366,1485313318794,2017-01-25-11-01-58AM,118.0
367,1485313318974,2017-01-25-11-01-58AM,119.0
368,1485313319157,2017-01-25-11-01-59AM,119.0
369,1485313319329,2017-01-25-11-01-59AM,103.0
370,1485313319514,2017-01-25-11-01-59AM,53.0
371,1485313319689,2017-01-25-11-01-59AM,18.0
372,1485313319869,2017-01-25-11-01-59AM,10.0
373,1485313320049,2017-01-25-11-02-00AM,32.0
374,1485313320229,2017-01-25-11-02-00AM,73.0
375,1485313320419,2017-01-25-11-02-00AM,49.0
376,1485313320592,2017-01-25-11-02-00AM,127.0
377,1485313320771,2017-01-25-11-02-00AM,148.0
378,1485313320951,2017-01-25-11-02-00AM,154.0
379,1485313321131,2017-01-25-11-02-01AM,148.0
380,1485313321311,2017-01-25-11-02-01AM,139.0
381,1485313321492,2017-01-25-11-02-01AM,121.0
382,1485313321672,2017-01-25-11-02-01AM,122.0
383,1485313321857,2017-01-25-11-02-01AM,127.0
384,1485313322036,2017-01-25-11-02-02AM,130.0
385,1485313322214,2017-01-25-11-02-02AM,132.0
386,1485313322420,2017-01-25-11-02-02AM,130.0
387,1485313322588,2017-01-25-11-02-02AM,129.0
388,1485313322755,2017-01-25-11-02-02AM,129.0
389,1485313322938,2017-01-25-11-02-02AM,129.0
390,1485313323118,2017-01-25-11-02-03AM,130.0
391,1485313323295,2017-01-25-11-02-03AM,132.0
392,1485313323476,2017-01-25-11-02-03AM,121.0
393,1485313323659,2017-01-25-11-02-03AM,135.0
