2017-03-31-8-15-23AM,1490919323715,1012.663,4.8882065,3
2017-03-31-8-15-24AM,1490919324719,1012.689,4.6715403,3
2017-03-31-8-15-25AM,1490919325728,1012.663,4.8882065,3
2017-03-31-8-15-26AM,1490919326813,1012.663,4.8882065,3
2017-03-31-8-15-27AM,1490919327813,1012.702,4.563207,3
2017-03-31-8-15-28AM,1490919328826,1012.689,4.6715403,3
2017-03-31-8-15-29AM,1490919329916,1012.689,4.6715403,3
2017-03-31-8-15-31AM,1490919331019,1012.689,4.6715403,3
2017-03-31-8-15-32AM,1490919332106,1012.702,4.563207,3
2017-03-31-8-15-33AM,1490919333106,1012.689,4.6715403,3
2017-03-31-8-15-34AM,1490919334114,1012.676,4.7798734,3
2017-03-31-8-15-35AM,1490919335130,1012.702,4.563207,3
2017-03-31-8-15-36AM,1490919336229,1012.715,4.454874,3
2017-03-31-8-15-37AM,1490919337229,1012.715,4.454874,3
2017-03-31-8-15-38AM,1490919338246,1012.715,4.454874,3
2017-03-31-8-15-39AM,1490919339312,1012.689,4.6715403,3
2017-03-31-8-15-40AM,1490919340334,1012.689,4.6715403,3
2017-03-31-8-15-41AM,1490919341405,1012.715,4.454874,3
2017-03-31-8-15-42AM,1490919342409,1012.689,4.6715403,3
2017-03-31-8-15-43AM,1490919343408,1012.689,4.6715403,3
2017-03-31-8-15-44AM,1490919344636,1012.689,4.6715403,3
2017-03-31-8-15-45AM,1490919345714,1012.702,4.563207,3
2017-03-31-8-15-46AM,1490919346720,1012.702,4.563207,3
2017-03-31-8-15-47AM,1490919347840,1012.689,4.6715403,3
2017-03-31-8-15-48AM,1490919348906,1012.702,4.563207,3
2017-03-31-8-15-49AM,1490919349918,1012.715,4.454874,3
2017-03-31-8-15-51AM,1490919351032,1012.728,4.3465405,3
2017-03-31-8-15-52AM,1490919352116,1012.728,4.3465405,3
2017-03-31-8-15-53AM,1490919353225,1012.663,4.8882065,3
2017-03-31-8-15-54AM,1490919354252,1012.715,4.454874,3
2017-03-31-8-15-55AM,1490919355317,1012.715,4.454874,3
2017-03-31-8-15-56AM,1490919356419,1012.715,4.454874,3
2017-03-31-8-15-57AM,1490919357457,1012.741,4.2382073,3
2017-03-31-8-15-58AM,1490919358510,1012.741,4.2382073,3
2017-03-31-8-15-59AM,1490919359607,1012.728,4.3465405,3
2017-03-31-8-16-00AM,1490919360646,1012.715,4.454874,3
2017-03-31-8-16-01AM,1490919361709,1012.702,4.563207,3
2017-03-31-8-16-02AM,1490919362718,1012.715,4.454874,3
2017-03-31-8-16-03AM,1490919363830,1012.689,4.6715403,3
2017-03-31-8-16-04AM,1490919364909,1012.702,4.563207,3
2017-03-31-8-16-06AM,1490919366008,1012.741,4.2382073,3
2017-03-31-8-16-07AM,1490919367082,1012.741,4.2382073,3
